,0,1,2,3
6126,2910844266,1199692590,1048130757,925057421
6127,2373180472,2729430870,1032282574,2412591168
6128,2734162932,2211923632,684230385,88127908
6129,593660163,3336521901,3930216568,1947767301
6130,1641632398,4152103715,460306552,4180639294
6131,1777343592,3389225098,343597565,714782601
6132,2582237701,457273455,2596236289,3572308054
6133,2160446171,2420805008,2210795621,2443671867
6134,113328751,1055212396,2728606669,1546808329
6135,3035020061,3216385435,2216892611,3349929297
6136,129439253,3238977168,3158643952,85548745
6137,1138284033,3215857603,1001602351,2579624334
6138,3856948269,3546071615,2613650577,2299846798
6139,1696031310,4272358324,3011195094,1020056450
6140,547781894,1724796088,1473934254,2359495360
6141,344557931,1434369704,727723989,2491195211
6142,3574657471,3530884854,1224460782,3805214563
6143,2860984892,3312327819,2563436566,882541177
6144,4022981046,2934992409,86349875,1089364496
6145,156732208,299733056,2402422594,1348478509
6146,2308393471,920772105,636981860,687009254
6147,2920831325,2771183803,2925416826,2356942879
6148,2832129823,2891252293,103530642,2338942242
6149,476661919,702103564,2437769745,4037352856
6150,3212017261,3858125141,1585016537,2162222917
6151,1244763837,452729006,1051553140,2302568542
6152,961630942,2860710532,1280377155,2311820213
6153,3643843669,3916459103,3122688576,4198880044
6154,1032960797,1155129111,4140346572,1236033113
6155,2367122267,1241870088,3730213208,1403607988
6156,2426973810,3705628636,2545956995,2795852160
6157,1509192329,220342248,1499965955,2108700744
6158,3245591645,2154414702,1994019472,373863562
6159,3928608569,1299952140,2906462674,1118489490
6160,125268127,3798157497,2701318654,986491853
6161,84370094,1966114840,3643584695,2556349789
6162,2886168980,1051930494,2676563842,3718589335
6163,1971060567,1092288452,2652364791,863228511
6164,4074721924,1210914957,1266967070,2214022383
6165,2683357746,3296659328,386298550,3322967096
6166,4172920526,2893681990,1649848621,3895303460
6167,88353187,2173592202,4084703121,2855470621
6168,1871477490,1371245084,50785914,1484764006
6169,1590375535,250922159,506398457,2167102036
6170,883047957,3853784404,43162107,1059603467
6171,3462750183,2291003413,3402162424,2581995415
6172,1565253949,3976288319,3718629475,2843199227
6173,941059802,3826906548,2183582079,2677431226
6174,2596649383,3613920408,3239616399,639072094
6175,4206363579,4001801574,4137660250,378536847
6176,3563718951,3267219232,725727815,137501183
6177,1397476176,2233850098,4075106967,3374025301
6178,2979742830,2550878394,1679598805,2849955097
6179,54982286,2920997994,3710560005,3893958953
6180,1360753390,2610747665,1697929997,3515918346
6181,2956250662,1778064913,3069813963,1476124878
6182,3866624319,483231293,2973519030,210648148
6183,3256114167,181135354,1869092988,3233273472
6184,1489690796,2226199053,801648612,3604979744
6185,2722000231,47935292,1363698317,2372344543
6186,982216175,2077779206,1181982837,4288504893
6187,4108835078,894993361,3943922537,2597285712
6188,1405636616,1006185641,2087373089,3723246679
6189,385214269,3390492174,3379868573,4236524276
6190,3685417613,1843784776,1411270706,401503930
6191,2298975459,811471264,2851194436,4078684340
6192,4240134669,3820307769,1340778193,3358183438
6193,390702825,4152771077,3636551790,1663639057
6194,2217782633,3130089543,343417008,1641473396
6195,2694309464,625656535,1545512506,3384118984
6196,2189464887,2774847373,2077666365,1135898963
6197,2980974557,3801826803,395170361,3936441611
6198,4182278958,3993059569,2598463203,920505199
6199,2261771434,3575477933,2263401167,2813229356
6200,2493632169,1188635925,2800585345,3614234940
6201,596212182,670678739,1506520835,949047098
6202,3964956239,3339443142,1709343025,2004749759
6203,310132610,628861731,1071396950,3773103247
6204,780420450,2162940281,2874420927,424929132
6205,3923527577,1680363802,3442091099,3589337056
6206,1120654340,1914669710,1194247103,1210411224
6207,1309430705,679792919,547468398,245260632
6208,2915428643,376319085,3941192052,1620606
6209,24288511,3800668318,1036750319,35892963
6210,3627716433,2416753671,3863501692,1065885266
6211,3645596604,3211598319,1956864468,1690682696
6212,3092146294,1327295756,367167534,1259992120
6213,239865895,2484491386,3554522327,1595886933
6214,2676761590,3695816340,2704655035,3797538101
6215,1300646284,3806872272,795581951,1951230188
6216,2267159620,1221613,1105945754,2649714025
6217,1187875020,58806850,1515258415,3829677376
6218,204534932,3828158466,4110198187,3327327317
6219,1215072634,845424239,1974886903,3397263108
6220,2874041573,2147356060,4038648938,1735025963
6221,1697553174,3259041870,2027159705,7860832
6222,3216717650,2747014192,3317292498,3722440379
6223,2406281949,910045543,2386987858,1472521566
6224,2208806105,1094067957,864380293,2403792420
6225,1930707988,269491095,2124332032,2884595279
6226,2490136434,4027483680,587045979,660327880
6227,639787486,422759669,1808340721,3300373142
6228,3914361226,3189660378,896766919,3721766968
6229,2583322982,1387297866,2408165224,2757805129
6230,3551756341,711230862,2627866463,1956641509
6231,3680032919,322832437,1688811458,2462236260
6232,3380719515,47789632,1102041736,300235059
6233,1125175479,1742138890,2664115630,333264328
6234,1996772504,2255847449,2917235376,1744727225
6235,3299462228,2014735405,3371966882,478252498
6236,1612779934,2152233279,393075483,4011775417
6237,3603242184,1990607567,1610745380,3106784948
6238,2681167103,2709787642,701193212,3452887066
6239,1081973006,440996055,1613132840,3890729
6240,1249547073,2932706744,931856274,1894004574
6241,392061647,3321636749,607671505,2631890392
6242,496570825,4187898053,4064135275,3596403354
6243,1218540631,3815085876,125534490,4236105419
6244,2993748803,1984839260,3962996534,616579294
6245,4194727546,3575833658,1105708717,3087545385
6246,3962073139,544010800,3804991963,1424561587
6247,1572126391,1385414931,4178449200,218666354
6248,2206202178,3020543168,2982139587,2209750413
6249,904176681,2343888582,1882157828,1611658453
6250,3993170303,695090743,3366415261,1540802318
6251,3691224262,597973416,1969634022,1388311499
6252,248819223,1250431555,2097491846,603710174
6253,3315072066,3140660058,1448109591,295513655
6254,2539250251,3714866387,4142453896,3995061823
6255,1753352888,146009316,3695391991,3114296888
6256,1897734648,1079995548,2403733672,2998040953
6257,1551659808,1460642919,587851162,2200921904
6258,3097117863,1475158033,1225659155,1454222739
6259,260666962,3081775197,2828372767,1807026730
6260,2954514747,2397630447,2355162857,1515941042
6261,263417217,285425197,1249572783,1215022342
6262,1141466081,1676322324,2714698065,2588124923
6263,2374221639,2992882943,3076649879,815329252
6264,1053355907,737440358,1600152215,839371507
6265,1416112526,3812623007,3131901637,2444710746
6266,826273226,2017011412,1204933096,2740333869
6267,1674437539,1427027389,2486702555,4034082976
6268,741881134,4200867279,3186514978,638592145
6269,344743057,957843707,3736153332,307031683
6270,565545758,2730638349,1756962845,2799303454
6271,1885645497,200775900,3690946569,1846870992
6272,2303989222,1683102358,3378808753,127518670
6273,2319933627,567832444,1420038685,440019757
6274,1304401340,4000078391,2316871088,259304955
6275,507898156,1475389357,3305351489,828870938
6276,505127788,2575567988,3804527172,348294694
6277,274103843,2955385793,2513598113,2366080715
6278,1573011786,1585354358,3427982118,631904803
6279,2853254659,3606731506,2576528635,556369648
6280,1822966839,36108120,167470742,1653213582
6281,1211879370,2601355006,2050218464,462637350
6282,2073286032,1835762905,3925731753,2003757312
6283,2211198062,1297280110,2161321267,2232683574
6284,1498439311,4109330329,3214874735,766679510
6285,4071076345,1476035089,78362918,1235687748
6286,1420722938,1291077670,1038985753,1272542572
6287,3844654737,2027456953,186765917,2462125326
6288,1064591601,2820507704,1933098149,540970312
6289,465162512,3388067285,2675389943,3248148851
6290,3868949875,2576615874,1179614318,1112133264
6291,4025898891,3817697351,812275336,3344035359
6292,2799234430,3070032786,3303112836,621259557
6293,780309456,1012144372,2561891885,2042463733
6294,151002706,4122909370,2986325285,310813416
6295,3611866375,3774146487,1203675294,309332883
6296,2380693369,1958773620,2966462183,3389801784
6297,3870660509,2602805118,3976026226,4102694023
6298,1016510498,1163132971,2880028324,2658645052
6299,17353025,3262542626,1626266969,2088672578
6300,4172492570,2484658358,1388506289,922727131
6301,803065827,3076302379,2465028367,288071164
6302,2195292437,1547550046,2679978665,2019063938
6303,3815312192,1650431432,1792886718,502614136
6304,1925122480,2343545620,2282601094,4201644419
6305,2930994131,927154397,3335049290,2726211614
6306,853406856,2227656212,1230168188,834272640
6307,2291263561,3616327928,2345136706,3965635421
6308,2791053764,3407587730,2282002703,2649699036
6309,3161465916,708256814,2747693391,2801588141
6310,2733356853,2932250692,1501742048,2089987199
6311,767773493,2655027332,3238781596,2523378020
6312,45321112,1382723661,2012791290,1221206263
6313,2799811114,4128490576,3798153183,2381335626
6314,1871811379,968854820,2310581328,3788694764
6315,2065922626,3317541937,4191253145,2507500933
6316,2315892579,759589501,975291449,2489364498
6317,3630032360,1081374427,4052116320,3884985034
6318,3862524483,2016127554,2110159762,3038547680
6319,1822798470,1185746297,337668834,2226516890
6320,1074683047,3503738821,4223496100,2078551270
6321,2108763185,3652309009,1253920330,891735469
6322,3824880029,412074968,1934034168,3447467882
6323,2957389311,1884588518,2541643622,1401974325
6324,2326430884,3808076479,4009267710,476522718
6325,620093483,2570422573,2194497632,3688877778
6326,3269168212,1997488116,1484610790,3352303928
6327,939130328,976918609,1900445383,2636141343
6328,1991089852,3033010568,1593443697,2544023540
6329,3574660127,2502246547,1570101922,2000868849
6330,3139831266,1019075318,1985498833,2683624164
6331,1031529752,1775913342,3187376068,376966452
6332,627757125,1651607647,805770546,954986712
6333,248990964,1224597085,4222700851,748032094
6334,253359643,360873180,3314443159,411311860
6335,1710261859,362889716,40386253,832790258
6336,2138796777,2987953977,4280103811,3494242192
6337,3943331556,2536451472,459043882,3022906591
6338,3717579542,1687286388,3171091193,1415078418
6339,1965159718,4264592393,3651942566,1952733003
6340,1645220462,3051743932,858356731,444121592
6341,4126631379,986825434,4285367659,2801054018
6342,565119797,3163407058,2635068675,2721079426
6343,1360202204,2949998337,2051835192,2477311436
6344,1903243064,821074804,154429285,3976627501
6345,4166727653,2123534127,626645947,2318042062
6346,1345289338,1173831821,4025324302,22503960
6347,1632924905,2592190785,3945792119,2825492541
6348,1987092178,2825339614,964436374,1443392535
6349,3918834362,457956488,1241458614,1738669802
6350,2498844709,4294327467,3647170123,3236230741
6351,2424350583,1306159803,2495643938,1850049615
6352,3779830194,2093336356,2774052431,1347674374
6353,1913276716,734917124,783373903,2923333121
6354,455952005,1858202640,3084968753,3680306972
6355,3106222859,2331556362,1079622164,2564657149
6356,300220446,862159342,2207501578,3580547574
6357,1020622931,1896255985,2649390353,1262255551
6358,4127037384,3292128663,3414388271,1315905471
6359,490029410,367304422,1567571476,113692867
6360,1029167906,3685262367,108996431,3484267722
6361,305297458,1922776738,3189280158,3709581538
6362,1886088986,1021483770,952494801,2190472197
6363,3630543982,3841905149,3020157009,1872294251
6364,2228445213,846171398,316891271,3878637321
6365,2977589780,1777578037,436534483,4069662443
6366,411939019,2172877097,3013305189,833568915
6367,3538600988,3850137505,1061272510,4167918636
6368,1174604920,1947589872,3459890373,547416006
6369,2486374893,899796021,1638638438,3534574906
6370,2280890402,1991694865,2240737348,3128313653
6371,2391901530,3434372929,353823659,1107889102
6372,1916569701,2340744316,458551172,1854401142
6373,309932330,4009403099,2102836279,3386780429
6374,1567655262,3078147804,2099985092,111323868
6375,3757669892,1324576146,969801689,2078121411
6376,646063235,265340021,582940704,2226900141
6377,1259771283,2021375050,1030945085,3000221367
6378,436399954,1650892578,2564140670,2074858435
6379,3559577221,816205985,72399359,1982978682
6380,3035388637,1177578446,3510217836,3247012621
6381,3842194689,746502476,506832656,1691083088
6382,734056513,413840779,1997592359,3162662688
6383,94347013,2220103780,290431362,3124003524
6384,3978770225,1865528023,845550433,3780839812
6385,2666731253,1265428177,2552980407,1766661412
6386,3438780901,1377038520,2421340701,725070799
6387,4007449747,2419513406,3784665183,493005418
6388,3972779713,351579190,3988848127,1645824041
6389,3721942211,3958219718,223873259,3461557305
6390,1658742039,3596721827,2150073624,3886398018
6391,4044977390,3108693345,261808842,2794936305
6392,1293010759,2873302702,2940520125,462968420
6393,1325863684,4094222877,2970862387,225883133
6394,1142723864,978367790,1013634874,1996659762
6395,4054084955,3550086927,3348021300,122563035
6396,3072746889,2530561600,1087562588,1002219200
6397,1517282983,3050697762,4101087108,3897745453
6398,150264194,4226126450,1710463813,3995427681
6399,708078026,271263528,2526951690,1340728580
6400,2290940857,128051358,3308542037,4212908118
6401,2694679382,2957154130,3008935791,4165566013
6402,2605790915,3725696212,1575609203,229329782
6403,1248584817,3048533985,3355382954,2541019375
6404,2781295345,3160720372,4154924087,514622541
6405,21165835,4204840742,2731053772,3906799390
6406,1676285151,1325656019,2315855092,3475237554
6407,3954422803,4121093677,2617396190,1193769350
6408,4106116306,2099458809,1980399436,829102825
6409,3910537298,3466008820,2785315058,908340192
6410,2160482379,4206582612,3408583889,5224792
6411,1779575360,1236783582,1711590699,106633858
6412,3072658424,1902564263,2906258734,1905657821
6413,1575157461,482254116,1040258065,364220994
6414,2021683685,283708153,1474002899,613064708
6415,3955597552,3013995579,618437808,4189531036
6416,556275190,3795921767,2692238718,1745698818
6417,3618767727,3454929779,2998063178,1984872604
6418,3139616626,1379232388,2344768929,4082739205
6419,1487379281,327805868,102498569,220585318
6420,1819462483,2096269578,2942779117,458205689
6421,2869646065,2959151321,2863030137,3262957399
6422,60359234,3293510406,260923216,2337619349
6423,55501100,4020403009,3424899246,2976063143
6424,2684954327,3341994062,1148336353,741037739
6425,1188359126,3086003794,3786974856,1460291859
6426,2649896054,1554062845,315204727,1926884920
6427,2640367869,4120148665,3312181656,3754431324
6428,442829748,2512185717,285078631,2337327842
6429,3467074424,335782603,619672500,694872135
6430,3857054154,3661077492,269435882,3477953487
