,0,1,2
6416,3765679378,1946545763,777198199
6417,834682818,2245133919,2285703626
6418,4005823239,1735547418,3365640626
6419,4271980440,1065257272,2164173451
6420,3122219528,1135863713,3083079273
6421,469394868,1158330360,3963397309
6422,3906750887,538115994,2906941049
6423,2986777398,2986086373,1090560029
6424,113171038,3968225304,1723788381
6425,1283371328,4157424257,2242082273
6426,1539726733,3808306644,2353227790
6427,2346135900,2668739130,2763900587
6428,3069634033,751570983,2371801114
6429,2777825193,1817483957,3987660382
6430,1824560928,3737095242,484418826
6431,530377038,576345102,24786982
6432,2962934375,1107065299,2562582347
6433,3576577022,506854346,2157213454
6434,3666381167,1435524875,2527337212
6435,3365750533,3503418604,4275679343
6436,496863193,1382543376,3317889509
6437,451686599,3909063809,272426637
6438,1830160317,1335926543,3059169137
6439,2197798634,2039556096,1087224233
6440,2922953137,3143835211,1969301808
6441,2317047548,1813403236,952503820
6442,3909458277,3293120833,261162883
6443,179290237,830647319,1582790557
6444,3794992263,2081725150,3111256511
6445,4275436431,1608732774,105325343
6446,1809275906,84901354,4195509959
6447,3111448076,249666985,3317749412
6448,3020284884,3178075151,338042626
6449,3996798598,2675385679,903586804
6450,325462595,2239460068,3079378289
6451,2495552979,2563590271,2836372055
6452,1478629062,4280483078,2735365296
6453,3383568380,533176088,1030217572
6454,1670448198,4234755168,3048663100
6455,3080646007,804009007,495364782
6456,3628582309,2887288300,1113326493
6457,4175890797,1186126336,1328615995
6458,2968392286,2773809032,438751807
6459,1206875053,3607574583,3929403952
6460,1588889123,3838777702,500164243
6461,1961135128,1055159037,3204456726
6462,3118971305,1437654533,2532797513
6463,335995633,176623914,68252096
6464,3166705868,1605403405,969107327
6465,11556919,3962067114,1858051480
6466,3840378748,1700260187,4264608984
6467,4188443934,3612026604,2967865199
6468,3678562408,2357460655,3899753480
6469,3593502674,3394525930,690541179
6470,977838815,1140078675,3101949623
6471,4278296698,1276456820,914379744
6472,1825004424,2394707120,4118885961
6473,2893136933,3805274839,1781579836
6474,2865073023,1174746860,3854352203
6475,3599873221,424886368,3390801030
6476,3124372126,3042423129,2517772870
6477,3620570741,1666932361,479820383
6478,4273615188,2285488578,2129490169
6479,881879489,2055468912,2914231856
6480,1802562447,1088184984,2138498500
6481,2638148513,3785889080,3282861932
6482,3618949473,2573895144,3676176201
6483,561541663,1854356442,3088285595
6484,1302392549,3788831661,3030252468
6485,635044999,1782860554,2791295551
6486,1729325660,3643805028,1684963875
6487,4121058506,3810877898,4281366859
6488,2849785767,2482756963,879412552
6489,406194380,1954371373,4246763148
6490,3292655940,3890942685,320275809
6491,3717626589,2104293818,996928973
6492,3672803663,1769734196,2758082686
6493,706917748,2067434608,2371752716
6494,2056366039,1787791548,2564597772
6495,3034442989,166742553,3858874525
6496,2632472294,1892566955,2019880972
6497,511655581,1629940994,864503927
6498,87976470,592622516,1233504474
6499,234988711,445858410,3974816223
6500,2500976777,4246354550,2022289680
6501,12556379,100940773,3817950918
6502,2266682673,3174265487,3598656275
6503,649356142,2645605695,4205410817
6504,1525838863,88046586,1534153039
6505,1975985243,514184213,1935685343
6506,2664835119,3544544243,299936773
6507,79661237,2449036485,3369057781
6508,3181356088,26450932,1370386933
6509,810272972,1210554022,2553618023
6510,2902942672,1184189045,1816046382
6511,2445786388,3573554999,3729097793
6512,1907469379,4192182628,3462892420
6513,3004586352,3877852214,849740357
6514,74833754,3821164696,1388857743
6515,3251150951,1538492894,125964244
6516,666363586,4067725401,352775978
6517,3603716494,552882265,3176767602
6518,4201698085,1079758811,1672061886
6519,2365111506,4034681611,69888046
6520,2198802484,1675101349,2497761301
6521,2037015895,1155459571,3593353723
6522,868919536,1264053161,3522967784
6523,2600805453,2794872963,2654330228
6524,312641322,35818977,3989479194
6525,3816691882,938394579,3437620449
6526,2743792792,3377173564,2374942667
6527,819814484,1325268807,2734814940
6528,4002738472,79282950,1127237624
6529,545647939,913984181,1951002908
6530,3489041873,1714853594,2159939308
6531,2539817867,1027382013,904174217
6532,1436937197,492592082,1483594744
6533,915372866,3359882489,3722010177
6534,2356398116,3998625091,759040217
6535,856496111,4153573367,3733911009
6536,343614131,2681173438,3492438717
6537,1110446652,3113956563,331099614
6538,2329574305,2094001491,1780561392
6539,2758487388,2997406645,4148571207
6540,1912518940,2218030458,277595683
6541,2488988263,826845715,681289454
6542,1796266998,2146157832,3116062014
6543,2080044719,2542048680,3920833520
6544,2702441999,2836817509,1988796109
6545,2459839940,2947315660,686318532
6546,1749724551,4074657333,428447849
6547,2039338890,598994091,792313463
6548,1389058721,3484245869,345008745
6549,3123394883,2272981590,1511655913
6550,1878338874,1423505735,4205180954
6551,898196363,4088555632,2108662122
6552,835226121,3419762560,107098013
6553,1508053245,3005113143,2252977895
6554,4035595356,2561528862,2463084526
6555,4131464198,94460299,232092904
6556,1751612028,1391074476,623299812
6557,2245796344,406382363,2468239732
6558,3884414652,2422214345,1422885569
6559,2551293084,2322624844,883791385
6560,1849266378,3452905020,771895988
6561,2080044170,3853899170,3678055858
6562,2187941163,1377675700,2737977719
6563,1712184472,3074066393,594367679
6564,3407926725,728657893,4032595804
6565,3442298850,3411046280,23625722
6566,2252358899,3990810192,2297939413
6567,1906563342,3145260248,512020764
6568,3008503205,4189051608,1894777831
6569,1705153645,1469389475,2323781054
6570,1946048924,2405666444,4176918913
6571,440579289,539376313,3682424211
6572,3531290575,2931950225,3353952958
6573,798803902,1003251966,1309707563
6574,2757705844,922270698,2432115569
6575,3235652319,2452008715,3250219256
6576,3188895877,3407542463,2910574053
6577,1553434692,3096797976,511931462
6578,1797732400,107949829,851667387
6579,1275086871,2231004808,756148406
6580,1252783956,888479360,1764875610
6581,3636515847,3761191518,359591052
6582,1595082197,2472435306,2298481603
6583,933499478,1552890413,1127495219
6584,4155216491,3602577787,292245750
6585,2819547595,2413211403,1168829051
6586,534099901,2617466868,3106131832
6587,1308522518,994081,2842416143
6588,1090725848,414613840,1996646265
6589,2214636234,474404735,2239285447
6590,4286014543,3690212905,611886915
6591,3973516442,2525853547,1044082575
6592,3753309883,2269499907,3627217622
6593,1386162017,3786941929,1392778461
6594,2138930865,451216890,1520209205
6595,3503029682,433512438,1135567015
6596,1678275569,2049093033,4056309326
6597,2144219154,2317664126,83961985
6598,2374189405,2238169220,3717124876
6599,576360831,375891430,1714802249
6600,3434951240,954526560,2302897291
6601,246903943,3937038207,1685990451
6602,129152909,3041216187,331275129
6603,3376358670,3161231741,3419969558
6604,291336320,3320343985,1519137302
6605,3833161763,3155255516,421032535
6606,3761758611,2492889021,3838419367
6607,2334053590,3697063284,3940873036
6608,1821271391,2306022425,3491805262
6609,2602574678,1757039812,3612652720
6610,4124082666,2069736091,3408321167
6611,1692706725,1670900804,1043014590
6612,1974515788,1658313804,2261964563
6613,25735934,4059866391,3650999670
6614,4216205703,2265130778,1952803263
6615,4281856580,1213744323,3576388010
6616,3310486339,2128115293,2533966201
6617,3549659166,417726005,1210407508
6618,3084125212,2353400388,2865391055
6619,3213793891,3878313613,3016117749
6620,1823750828,218325684,2069113931
6621,2217402095,2785809449,980689827
6622,2859938782,788280466,2628061962
6623,2138331428,1523806102,2450648464
6624,2161634690,2446216774,2360820157
6625,3125511759,2939026438,2826958922
6626,3749743602,2743033510,2329264196
6627,526113968,2245010022,489867193
6628,657591062,4156319270,3377561789
6629,818997584,1074373678,4291301956
6630,3690336206,1735916564,3499047854
6631,824910308,385337863,3107564250
6632,3710871169,220337621,4078852263
6633,59245262,3531596584,1743990303
6634,3764040187,875657969,1204651958
6635,1067970374,1291329230,4177117276
6636,765875884,202126033,2995969270
6637,2961696830,2899802842,657407602
6638,1901523101,3085484063,2588821973
6639,3459139225,4082524301,995786738
6640,203746984,87753655,3481964568
6641,1378453045,1274411841,3784345320
6642,425054085,1673172460,4005367000
6643,897708611,1306941032,3579722928
6644,2996563800,1099329200,38690529
6645,1453995386,927186502,516649133
6646,3378976247,3589395451,4280132269
6647,485472185,1759124606,2122689894
6648,1090547873,3603304840,4215624757
6649,1933911084,49197898,2080173838
6650,4246598835,2750497034,3067166462
6651,1954885137,479607550,3766235282
6652,1330958209,2519241728,3642659570
6653,3767120720,2438063989,4188436322
6654,4123357362,1342205418,1537087896
6655,741046973,1039985255,3827956631
6656,3697585166,2767766509,1447398690
6657,2825424262,4274451694,667024741
6658,604485345,1939093670,1749329104
6659,334663636,404159985,2027181338
6660,2591387622,3560064793,3149212206
6661,3384765093,1504978978,2070874178
6662,669809019,650849059,3911368736
6663,189896277,2834564614,1387116521
6664,3739803442,485745097,4150898163
6665,3650939615,2659521283,3406076520
6666,3494467304,3493398721,4100094805
6667,2180614605,4037107838,2083136082
6668,2696380053,659899903,433395043
6669,1490641939,2482707977,236117250
6670,1243024434,1406632916,30610245
6671,1786579481,957424163,1499273818
6672,167437167,1064529389,1875918040
6673,1854868173,2335977628,2547285219
6674,1202380025,691409857,2054598415
6675,1922608527,1284080845,2301490489
6676,585209775,3830754756,3311903637
6677,1884329335,1640262917,909773248
6678,559647522,2726939642,2162791462
6679,1483737602,1964858830,1226121159
6680,2187654996,1112988148,3840943764
6681,63290139,3943042952,3574353338
6682,4011480801,2537486152,2968631188
6683,4009738895,1128858151,243444381
6684,1148444767,584840081,2577374138
6685,1355994161,1830181084,343638653
6686,3644983034,2517248741,2090699401
6687,2035313181,952788193,2690941264
6688,1717516464,1247307828,994654960
6689,2666604980,2762963312,1603749879
6690,1633821659,984153931,269881765
6691,3310362165,2832706522,923718939
6692,1883136008,236161206,2865808630
6693,1663326593,662886505,325461429
6694,1984672794,1767068853,3509062866
6695,1694151224,1210536334,920894360
6696,4201244384,2828494866,705443599
6697,3664028330,2848936623,4243916317
6698,1514995876,2617784250,1880166433
6699,1273157027,1665222031,3425041412
6700,1152752548,2453765690,3653614674
6701,3187296549,939847865,1169558790
6702,3998381163,4015679411,2104578135
6703,4038915846,1377127870,3731060908
6704,2196432886,31143324,1193617580
6705,3169141817,1534683626,1827628004
6706,57991332,227293242,1724209925
6707,3972575782,3570910611,3199651265
6708,287530061,2594901146,3052350244
6709,1877548342,174294762,3876247444
6710,3217912678,676017681,303043779
6711,190215884,3302319554,3803483576
6712,3098770093,1405736672,934157793
6713,2065112765,3109288039,1666990619
6714,1132839772,4162252148,1034410550
6715,1548298910,1266221264,1058296331
6716,4100232744,3039759543,3553194402
6717,4180089954,308276199,871870572
6718,2832629471,2911222031,4282818633
6719,2788246630,526951381,4188920075
6720,2970102931,1180525538,1620856685
6721,1681220068,1479237475,1068049390
6722,1562315965,3437836487,3997099591
6723,410670598,2253671425,691598584
6724,3581453132,1646542744,1840508294
6725,2593103968,1349741439,3158040166
6726,1061673089,448612358,2792749330
6727,3005395664,1701689613,2671148578
6728,33906347,3125778928,169869429
6729,1562528834,2728439506,2287986716
6730,2450848977,1997476151,3473880955
6731,653481214,2461717062,1601861825
6732,257153011,3416208681,1245878390
6733,1686879593,1176677304,396566012
6734,944190892,2098841555,1900137664
6735,3606172029,133461397,314309786
6736,3344345812,674261077,1854269786
6737,2738970058,187753426,431235323
6738,2133266227,1157642688,696330305
6739,4188135747,2739125354,3190888774
6740,40814956,587540185,1164144336
6741,2955855773,4096825783,986633685
6742,4008130973,765459496,32225302
6743,658212120,1284857820,4256982536
6744,3761499200,3040155840,392859630
6745,1611560871,2916781352,1378522687
6746,346007167,3931256656,1545486699
6747,1673000844,2265137286,83741279
6748,3703281581,1336549583,134612119
6749,1168662617,3506670386,3260993949
6750,4053410138,1873450649,4099152157
6751,1004807227,920576578,3609175164
6752,1490713022,3980674211,298185059
6753,3831057329,716608213,23349486
6754,1067134006,207575246,3007011117
6755,3401213069,595956735,2421728603
6756,3957548122,3736301282,3882899858
6757,3644525251,3537517112,2702580360
6758,3303767180,3439281934,2392236264
6759,3249207448,2028947526,3286482502
6760,396490876,2041200828,34969547
6761,2654420972,3949595459,4040304929
6762,4260245775,1993534909,2643488559
6763,3455531094,539265671,300788782
6764,3068286609,2336439652,2699686652
6765,2919873370,1148315230,1831793190
6766,834075812,1403893298,618337874
6767,1371785335,3081347426,3600681035
6768,2418365532,2831237281,3647348523
6769,2861877698,1757675179,2984027694
6770,673969842,3075821904,2567953985
6771,2588218845,2839948099,3696175334
6772,1768092217,2580014033,3377972539
6773,1685068398,4193551812,2066563725
6774,1225654696,48400233,2378325784
6775,2283000465,1165146191,1871246739
6776,2772602211,1305723514,1855478335
6777,1091759510,1765431338,2053966613
6778,2672621596,2711046576,3995441604
6779,590197217,1801150477,2538280822
6780,3619137950,4267129627,4060939759
6781,2358660695,1698427471,252639874
6782,1044557738,1822449267,2258540999
6783,3911118752,3649363398,2844810657
6784,3850914350,4219783971,1829808760
6785,590235495,3057506019,3740460565
6786,2618588288,3803839148,2618366806
6787,2413357075,1794111390,1153179544
6788,285333381,894155603,3742526311
6789,2118559873,422870442,2517077565
6790,1745811820,3134356131,174303298
6791,811736152,879012705,2326580051
6792,695373251,1221973043,1118447461
6793,2734451065,2927922936,3482024549
6794,3828034078,527115482,3755721377
6795,1295171355,2485706057,379727868
6796,472686281,3946088914,443501335
6797,2758722700,84614602,3906813389
6798,1471410738,1453489991,946297183
6799,4221902672,3593637427,1096201068
6800,2429193802,3036239984,3165557954
6801,2874396669,740372007,2654981281
6802,2862060909,1030092447,3595762181
6803,2673650560,1853418327,3454046626
6804,293164964,973476003,2255435041
6805,2741659858,90364602,936352944
6806,4257104764,3485379049,492064419
6807,225712202,972435145,2060183215
6808,835259728,270351692,3741868188
6809,432194538,562730665,1169792234
6810,2857298490,1515834445,1633800752
6811,1336484145,215630651,571664743
6812,3602803027,3639008216,880328154
6813,3206421813,832823807,1794343689
6814,896597465,2565000467,3709690477
6815,2417871180,3075744421,1529423946
