,0,1,2,3
6402,1076564510,2387862436,2367886089,4121910406
6403,2595672973,366430783,2288710123,3566611982
6404,1428405148,878212472,3517613778,3432293584
6405,975079829,302996820,1630094897,2498725071
6406,3226105503,1284803512,1198461382,843583144
6407,2985730115,2133716741,3156235562,143169854
6408,3564824642,3604863953,835000070,3072288171
6409,147418926,1133728417,621058303,2984542851
6410,310843526,4108859263,1847066157,940484817
6411,309847989,1981028530,3082841381,2575898347
6412,142838876,3438721225,3485903642,3962552686
6413,35483852,2550282393,3728838058,2512021593
6414,1386347123,289848328,1634018721,1399876013
6415,2541994409,4064177110,2047923152,3566618022
6416,1392617434,3879427826,4183375163,2877078082
6417,3617214672,2699126894,899045064,3430758901
6418,3226069728,1897250670,2436639026,2851094779
6419,1080152758,3032253122,3022370193,2915476799
6420,2155336515,2416789152,3740818002,170952101
6421,3311783811,1068363818,3263171474,1087642773
6422,2126901154,3931051268,1298046817,3482626701
6423,3402823332,1087174318,1970576496,1161324680
6424,1334060403,2545337045,2053048261,2534956152
6425,2277685514,3527258007,2128759986,2084206631
6426,4162281609,2307999783,4076255147,1886241462
6427,2951916960,1801917356,3853173988,78448463
6428,1077871239,3352629848,3320274035,1038330825
6429,2024197967,1422460239,1055418191,886814286
6430,2840189424,139022235,2443890822,198890951
6431,4097196882,825625662,1019052976,2308461289
6432,4111002500,735982613,3820461099,1450102411
6433,1495170254,2520744443,3736772670,4083728320
6434,1179209533,835777072,2671840149,1423861305
6435,519438989,3234836968,2609389768,239242336
6436,926338247,4184778192,751749976,2034471867
6437,3127070900,3830790161,338545008,1146524712
6438,266936794,4037094260,2687886394,1271110122
6439,3527589705,1077401726,2068675686,1790043653
6440,2534762037,4128055958,4279770067,3223909359
6441,2178798084,3298415275,765697436,3775629327
6442,2814139517,2672197665,3316265605,1617327577
6443,2427107622,2521734850,3306943708,3667128023
6444,306283351,2814319368,3581641935,2925321130
6445,1840719839,666386046,1420070034,2136743330
6446,4136041042,2608135628,326927417,1137992225
6447,2479278601,1092624109,2484706374,2486824064
6448,3284523206,3285148499,1429691267,2199005015
6449,1715708579,3071441171,1379389570,1902188408
6450,3340671575,4140872686,774974388,1998322840
6451,875876896,834788302,672565348,3700197553
6452,2111715517,2695006684,3292532980,3366480078
6453,1339473337,1850992920,613356326,4256269137
6454,4101447290,2424953545,587223451,698128534
6455,3287074881,253239383,3055261234,3376064347
6456,2831668692,1829327612,2028166613,637281801
6457,1628198859,3189758023,1123766827,801600404
6458,181062473,707744531,3564060363,2844983801
6459,3349965430,1646371787,1923773683,518615714
6460,4254785510,3285750211,1089837734,819561665
6461,3999628856,4050981870,1765343076,3205781307
6462,158295616,4161784672,3706521824,121507845
6463,123838079,2788803083,4281897762,4061375687
6464,2639930445,3382462685,1312333515,484079363
6465,3201855690,2938331494,3874051195,964547256
6466,3298347647,752918226,822828569,2201667920
6467,1025325903,1197759870,3161098774,391576607
6468,3321290527,27822150,2711437433,728469290
6469,1442153442,81270700,3703156808,3067243478
6470,3827791439,3102704306,1265640343,4209609728
6471,4035550209,3175440006,1740105373,554750679
6472,1784238557,4260458740,2643606187,2809904817
6473,3562147333,2819958053,72552617,843473786
6474,3155332018,3118961574,1082887234,3319058308
6475,170466341,3179423064,898835479,2977113969
6476,3678341017,788622466,1359167802,2609739479
6477,1556601943,1127009795,3654756452,3776566157
6478,3543340097,114369157,3534441869,3458811801
6479,1698617939,1224195366,1158527000,650766544
6480,2418033527,3722404371,3521722942,3202160337
6481,4105746466,784366745,4136182552,1095040571
6482,1709388521,2005797756,2126387593,3270594832
6483,1796304821,3450990525,2620978183,3160800686
6484,180296773,1797032017,1106624830,75557382
6485,2771967657,3964508391,1982611168,988558574
6486,1209453619,2909288975,2189435436,1919168116
6487,272452797,1205925804,686342130,2034545966
6488,981322599,3745971245,3566982054,3568193903
6489,2004116035,4228421197,2073966204,3499715150
6490,4203711653,2241717954,3360320286,952466793
6491,3483428143,2540364847,854510320,2602559307
6492,1536807947,691549660,270814330,1059790409
6493,3828986656,3444558716,1725685808,1337635276
6494,1588784708,1418453648,1393589271,467301214
6495,2107853404,268507893,3288127140,1073458909
6496,3670929655,870073307,525451965,3359638919
6497,95077006,401152983,2844429484,4112713803
6498,3851353256,1061676245,3090837782,123036439
6499,803716606,1498969038,2840960070,1741951477
6500,4253926115,830303244,1469252387,2678238591
6501,3658410639,2715310791,3169471878,4130748992
6502,3093131089,3240690878,616930147,508751691
6503,4172827383,3914453889,386720719,115937238
6504,1894719380,3222302417,1014343628,517644994
6505,3236856279,2540830280,2078034122,565605871
6506,4131972574,1878039142,120777337,4186628078
6507,3823049677,3221179694,1661994927,454506866
6508,1488552685,667620946,2670771500,3540991346
6509,4122005472,2155769723,1982184679,2192736477
6510,1503921850,1571410524,574513420,1812432139
6511,389493991,894910546,3261267160,1189089138
6512,875130213,3604599763,1135139887,1406157462
6513,2824190211,2466211231,810333428,1905175920
6514,3266452257,2730698898,3639630292,4139139186
6515,1032107357,62407494,692496683,4234152872
6516,2027274680,2562876533,159586941,2268290011
6517,2682286101,3670738896,551444022,3627894131
6518,108027129,4284800404,4049962261,3766878674
6519,1956297640,813479229,1240789788,2811264827
6520,3787464698,383663055,2651707538,1060932035
6521,373591303,215011573,5570566,3767691093
6522,499687530,3697200743,3855955307,3035497712
6523,1185350672,3672913946,88765980,2019664585
6524,4145731093,695427658,3517144159,2578344294
6525,2323773149,62907845,309760579,819965053
6526,4177375575,187503295,153533267,982058190
6527,2144337209,2450881014,3603629183,2595691971
6528,152139630,1965743826,4155974258,1666500549
6529,666957530,3281391917,1627396317,3679000803
6530,47280397,2296637707,2517691499,3703764690
6531,2731019418,2940828860,3757578057,3474425827
6532,2641718983,2230744048,1878931844,2457130308
6533,1681288958,2196119725,101548023,1879876214
6534,4100079992,2857503027,4159153894,1451935791
6535,1211660629,3885381568,3416097793,2159255868
6536,3980978664,2019290735,600724080,3891532497
6537,998185015,1280012136,1472680397,1257328152
6538,1679056276,575315278,3065337668,1211971125
6539,2559558652,2687508967,3765034490,4275389226
6540,3400782954,906946700,1977642093,1677595191
6541,808940404,3817659612,3846102603,2329847400
6542,3648776128,1272647477,789403624,404094618
6543,4070219048,3701153361,2124360883,3323827070
6544,4009764930,2488834972,4171530237,3336141089
6545,1830607471,664640124,156909391,411430193
6546,619693700,4260321696,2008713719,2447552918
6547,2214995337,454764409,4095122311,3387894741
6548,3042943073,168198355,1285417137,2677402760
6549,3305999299,2192253580,3310971803,887232570
6550,1459103104,1974939622,3318044917,3809712409
6551,1376087485,2759077927,3789775671,785338412
6552,120066546,1027336869,3000466239,2927008944
6553,2770981395,94894952,3510408113,630626563
6554,3888974993,690273650,1953708240,2808785480
6555,3439492805,383544071,1746143451,1115320319
6556,1234919730,342220698,3352318391,1073008138
6557,2616871869,1070276666,2344104952,3130947233
6558,416959958,3262918410,2890974575,1287020795
6559,2719017813,1727752989,3519789560,1102481118
6560,891732267,416956463,464395837,2282497701
6561,3648996584,2426871557,926418240,2381145560
6562,3668144507,3438723150,1430892548,1063033860
6563,3937445784,3202819284,2709394452,1734148419
6564,350390618,2066883733,664034861,1892318079
6565,605836172,2172144296,3023870474,4162874199
6566,2676918700,356117437,1912475310,3300412704
6567,2103533692,2642194111,2045450356,1699620622
6568,3240923391,3964380135,1717355311,1542990653
6569,1961436442,4075168225,2864854921,1036823169
6570,4118135128,425167111,2242316235,2722370609
6571,3687300214,3763908893,319635869,4183824745
6572,196132826,3975372976,1431091620,701344485
6573,3094875321,2355399387,383784723,1544897624
6574,850285013,1196899370,297157522,4111050992
6575,1856381467,4268322458,1804498359,2865493338
6576,889327091,1748787665,2133309323,2829259526
6577,2475516018,2862371302,1744004329,3829558607
6578,286786956,4028462991,3504712373,1149371769
6579,447896731,1767784351,924412270,2257510042
6580,1837836895,1118027727,1535834988,1153064777
6581,1574708132,2006829468,1689049275,1898006131
6582,305488966,2582294703,1542607008,1245060738
6583,2023105250,2469954195,1909885995,838308538
6584,1631668476,3656053170,844446890,1287345975
6585,2187023984,4227074136,3449253321,153381938
6586,831048494,1422099346,2114467435,3977068565
6587,3812301389,664721102,1434447162,714252582
6588,3334706278,23926342,2191441161,3235879392
6589,2353839844,145283792,2754807953,3512853820
6590,3644151931,1646859477,2284138802,4027243443
6591,3697694170,3210985298,1185030804,1666405258
6592,2061704600,1427307351,2463120273,4242693012
6593,99083723,3065949649,895617450,438066230
6594,1494660241,397576715,1509870550,1673219539
6595,2596236170,716773652,3420468639,3300842561
6596,2032270697,2909220026,852510873,3409514993
6597,4284181087,1195066344,2891259378,2988103935
6598,1236523435,4261576883,886053442,3474602135
6599,3436565079,3604691609,1857172426,2909588927
6600,1554366189,1077504731,3709780192,2200797584
6601,120001986,455578185,3798617207,3146502387
6602,882262591,1237145221,743107688,35475725
6603,818131376,2785272944,2109018052,1393827039
6604,1230303802,1466836414,1049252101,52423137
6605,1567795877,3489193702,2418483956,2585046477
6606,2745530722,457555968,3130695307,2042701976
6607,437432912,2699685255,1997244246,1243220191
6608,1043328514,569522881,2175823745,1969244998
6609,3516598731,3758343112,3734074327,3972212762
6610,1966003638,955969965,1750392651,2783091086
6611,2525284114,2531897516,2614976486,703783243
6612,2252310112,2437618547,1656958442,2654409501
6613,343245111,3364823843,302749006,2755755118
6614,225633368,3081640028,711939930,3870085004
6615,269924081,2172898935,2521398657,2831314152
6616,959070515,4143935928,2526898863,2343817559
6617,3423514115,2520909651,3504943459,3573862715
6618,1709143395,3122720043,203286664,1011928788
6619,1248231457,4207342737,4063396599,297925641
6620,2471444067,1834029309,565511587,2744243768
6621,3997732124,1742383262,909090165,1886801786
6622,978867733,2313870811,1366446156,1225270793
6623,2700667230,788389793,1179038899,1499465421
6624,3877382264,1324183923,2590484028,286048049
6625,1767615854,1617516689,887021068,12458853
6626,3843813914,2082630228,2380559190,1003937640
6627,136295735,3193274310,1292735267,4198413348
6628,3491082115,1504762204,2502733837,1654130961
6629,2691459406,2388107189,3273457508,3224614969
6630,827862715,3281527092,3974695775,1598953843
6631,1737484361,3936982316,566010946,2768035238
6632,3652289613,2094761567,3054524278,1972543972
6633,1084765328,4190496818,1089100152,1739967610
6634,299926241,2976744477,1737295420,322052488
6635,1426536653,3608480548,1224833889,2574837599
6636,381093534,82768817,2947224032,821968516
6637,2093212547,1958237053,2808743944,2223228027
6638,1589628251,1513807245,1869649969,3945679281
6639,2361105050,3729894725,2110137004,2788401854
6640,192158978,2118391726,1918593803,1434740734
6641,147941638,1468307938,4182607721,3392730042
6642,391466650,1668395903,2392889516,2079871339
6643,1268332327,2406228182,2656018931,3221326975
6644,187502677,2401623461,2538909045,4202763376
6645,3642361148,1479036512,3424581805,954354508
6646,796359093,3766842426,394325089,1957956024
6647,698281675,464668210,3852175960,4172522713
6648,276951011,1391869816,137265492,906172286
6649,3334594365,3873533591,2547456200,1312093131
6650,1319162310,553908562,3964744561,2438095130
6651,3121276438,946639967,1086258499,3329711059
6652,2454477247,4016088651,845966007,3991541216
6653,2383894393,1330896983,569312332,3812908925
6654,4028881580,1011451696,551058862,1169760362
6655,729998111,3171862524,1761219951,1511614756
6656,3407984910,462599201,2414694621,3733333034
6657,4068386331,2563689930,2157433816,180826832
6658,3574715383,1476094451,645764641,2415805129
6659,3389183936,3120413443,2641029350,3603600748
6660,1973633019,1635895521,3494635259,1270010741
6661,2470857015,3345049889,2099685422,1852169030
6662,1599921794,2227096065,1942967092,370760793
6663,3952184404,3813212042,4030336436,2920170998
6664,3995192492,3783907206,2946772065,1902735580
6665,2371776344,3704353256,2383596715,3760527629
6666,4171393787,1541665731,666173451,1383926903
6667,2014180250,3235349323,1988052933,3813050076
6668,2041331983,3482183833,4074582392,2649217492
6669,121307958,3165544386,3079925876,1930434849
6670,1974555060,851838912,1148910086,570976977
6671,2848818009,1891604890,379635159,527375273
6672,3245067823,3525297626,1922351798,1971123673
6673,1473072268,3279582358,1404044265,2561292689
6674,3989920209,460361251,2906544709,1054131247
6675,3632062893,197648782,3806709718,3623277568
6676,540000535,2198996343,3430844768,615360281
6677,4022262959,852207029,3965621811,3810479244
6678,3981159042,1468139153,3387630904,4021265908
6679,2696861854,211417176,2956907116,3421453
6680,1906014707,928002349,2788458462,2213426035
6681,4090160175,3683240104,1628747483,2886665103
6682,1761267599,591140528,2875619564,3426498998
6683,191800830,3116327599,702139029,3049744468
6684,3755718432,3182342221,3953302475,4019165040
6685,2992395786,1921092840,4004856843,2762426793
6686,3579827559,416293353,1351779424,3349929050
6687,2247759826,1945101388,1965867128,2764361119
6688,1224495318,77037813,2739742127,2287925007
6689,347229190,3751688806,228842898,2130910538
6690,3163714621,1954097498,2465467365,29018010
6691,3291854617,730669702,2983169471,921134568
6692,1788665914,1276925863,3514935799,3317203241
6693,1712671154,1045057487,1043492652,3455969732
6694,1309172287,2207609162,785477746,4130160720
6695,2397004232,4014224076,154389177,1471986673
6696,1159744919,4013644761,1726050983,618779931
6697,1870174583,3145558976,3870935511,397009815
6698,3683345600,4253089935,4059746700,1868477590
6699,1860917602,1516400918,2331156501,1895728630
6700,3078980704,4155456296,3054645360,1234380910
6701,783251658,335029211,1919570571,1018861131
6702,3434879393,3471328021,2646757747,3277043121
6703,317035965,3469507770,2301036226,2245414594
6704,1365049632,764551185,3361354773,773135622
6705,2473232268,2997949397,2686823871,1315388866
6706,1121639964,3012104532,2285389798,2720190001
