,0,1,2
6556,643163550,2848545429,1740828245
6557,2580985853,3492051259,2247864160
6558,228877341,144725502,1909550430
6559,1086894499,2515811589,3043321797
6560,2408125008,2233253439,3806563574
6561,1388629090,2795503906,2216480491
6562,1928462786,824716589,1439077736
6563,2416852067,3931812003,75195123
6564,3265970216,1615373307,3007390097
6565,3373243377,1335250900,2468286434
6566,3953410258,857237296,1692832058
6567,1446571270,2460133300,2322379962
6568,1275810407,3147102645,743156772
6569,2241978992,270065730,2436735144
6570,1971810418,2667445408,1246345382
6571,2623967652,1069946464,3353791182
6572,2280786290,4109305135,654834528
6573,3321647795,1622030574,3664774432
6574,1056241435,3669207933,1940917698
6575,403997175,1184165485,2672583907
6576,937611632,4210482020,3387432560
6577,634981189,1307266803,874106399
6578,2634233182,2217680531,2903115819
6579,3096883543,3233380747,4066767392
6580,2923982945,615725068,3654577232
6581,1365434732,1172033149,147133757
6582,4172280660,3982014068,2015315515
6583,3870074841,302533604,3279112786
6584,2272547834,51895152,345739821
6585,970429507,3187324346,224212920
6586,1626280504,3711100754,3767647969
6587,429469979,157139419,3732276515
6588,1952655881,1361377159,1227966187
6589,3517474846,349968263,2888279556
6590,1249651856,892791414,1364086809
6591,900027310,68215927,2155413004
6592,4095885457,580990711,2604261280
6593,2965455538,3465838999,3138122452
6594,3043011654,707113204,29963398
6595,2368943221,2831634178,2011249347
6596,4208406321,3075629798,1565656819
6597,2686613606,683752573,533119016
6598,3859202045,3594863423,1025171273
6599,3370692363,32789177,3154773201
6600,2253881162,61874414,1662350520
6601,1455927567,3829420139,17489026
6602,12104087,2106841349,2923523368
6603,606168694,316028996,1300238644
6604,1362973030,2146484111,2018293290
6605,4156407605,1707654026,3859424530
6606,2017556598,1973500884,1460410576
6607,4181902771,1074378664,1189480959
6608,929172453,2407605671,2166917266
6609,1718651699,326398893,1425405570
6610,3438408291,2936118093,3074189603
6611,699519815,3403861300,1368363394
6612,3397255814,3960597992,3758272635
6613,771558251,1168229046,1695709667
6614,2980615787,2304069003,890354333
6615,2092114306,3659176602,1264505641
6616,3646385265,2484605082,1646002239
6617,4218611763,966736709,3586307432
6618,3872104206,1514641422,1229180746
6619,2112048663,4241504113,1788629885
6620,644907523,3800911811,1121575188
6621,2531358011,790808667,4117963719
6622,1104680844,3050843437,183809147
6623,2910266554,649918714,405225097
6624,173781786,1810197016,2471442426
6625,620615389,766704397,874164671
6626,3614034182,2681850943,783233389
6627,1192065349,4143747094,765976189
6628,344608057,2013014523,3050029530
6629,1768328969,767309481,711736333
6630,424840679,3784684526,2845052801
6631,2959801365,4260737921,3108882721
6632,319287281,1253967125,3941211670
6633,3482549521,2303032015,56404430
6634,2654172357,2040608954,1383665611
6635,2912605605,173819316,3027521114
6636,1315705514,1574185139,1373076565
6637,1734199011,492206676,2491391103
6638,781832170,2732973452,1744977711
6639,758791044,3635731713,1038533820
6640,1067710348,425848523,1253785985
6641,1549651757,843232537,1885327202
6642,2445410668,787836809,1990229445
6643,1667253270,2855681049,3048175146
6644,2600854233,4017055867,1690174388
6645,3991380222,219951558,248129543
6646,1229107594,3590542816,2666803374
6647,743055077,1571947420,2634336982
6648,2836104168,1013815970,2480026766
6649,302276335,3052561674,4070921440
6650,54008607,3815794111,3588837486
6651,2027538834,2167515950,2606622690
6652,3019796253,1879165010,1761079200
6653,95401770,3052199811,3554781089
6654,2486851469,2126763979,2860937756
6655,1054945543,916775382,4228566925
6656,379921501,862801863,794794937
6657,4110110910,2657447012,1128608719
6658,2157283802,2097834238,1270517299
6659,4216803298,1866643879,644949170
6660,1077582287,3307815374,4245754743
6661,3104141892,1405293028,1405226453
6662,740182137,1584921195,329211882
6663,3440161682,3349152489,424383466
6664,3865668226,4003418944,1423240870
6665,1756056124,2008362297,396884935
6666,1390925692,1812671263,4133044870
6667,1420377022,4044057304,2088067245
6668,4025854708,695049363,1138063020
6669,1613225162,376470141,1244213521
6670,3438572939,2140813701,3039217480
6671,4004967104,1020786094,289427858
6672,377249662,256998955,3834671666
6673,2607155009,2654413000,1909348851
6674,283725419,4093290105,4032578967
6675,3416642587,219848058,2581238232
6676,2528609021,1917004123,2524562331
6677,3273065756,3098147340,2682862019
6678,728018709,487903424,3445464140
6679,2352087456,960692005,1173988615
6680,2308384184,2682847952,283484319
6681,320202543,3170794987,2872476252
6682,2932301607,2402902372,1252156809
6683,3476348380,2536241516,2143185567
6684,2414065973,1149021185,131590962
6685,1874428213,3777750754,248751466
6686,1442870884,2367408920,1258195313
6687,3677478883,168431610,2508807742
6688,2799944257,1453555625,499912329
6689,2312056839,3830384285,1758254132
6690,1158037944,404296984,3660882952
6691,3707384336,2107626972,1779376817
6692,2683104475,3070790057,1822993637
6693,1241355184,2543098119,2804608329
6694,2559567913,3633230091,4227882242
6695,3715018490,861739408,3346934101
6696,3165818533,4194820789,2931812920
6697,1657623541,1995422452,1412022268
6698,2734523923,4095824423,2470781688
6699,2182211634,1882261996,3493747111
6700,2592523818,94251257,2612739136
6701,2915924510,1580822593,313457955
6702,1260345358,3711524203,1713132855
6703,2800205110,3057067841,2951353458
6704,3390009420,3448871330,3553027202
6705,3796117545,2101664817,472253631
6706,205186997,3806488000,1440011827
6707,2099163853,3533449425,591621947
6708,4276540970,3406934442,3254162852
6709,2065506692,3985343018,4186597679
6710,3712486387,1223053623,1909235871
6711,1812620119,1710882958,3338808276
6712,1376436412,349458766,3912314819
6713,1925970000,910242733,31239477
6714,3911990683,1434146678,470057800
6715,761571672,3607373446,1287790393
6716,841039635,114937081,1977309279
6717,776090518,1223052199,801800356
6718,3058260315,811983657,1679783495
6719,915964394,3226711393,788805059
6720,3378175114,4100485546,883090450
6721,2249322562,750713269,1776092172
6722,3318914038,1132045026,3716385512
6723,4030084849,4016296241,1526795860
6724,1306416758,90701549,1630230618
6725,3574261666,411529081,2220200397
6726,3228775745,534788645,3760148679
6727,2695191495,2259842704,2330245491
6728,1154708791,2058625004,1355566788
6729,1717034478,427966747,673404260
6730,1127533651,1000347716,750643887
6731,3674409524,1134000970,3144378304
6732,2883521294,2825260097,3907684480
6733,3828371054,1926546965,2589810472
6734,3934230840,55203795,3113203695
6735,1630664451,2454400181,3291017268
6736,1437817324,4034617512,2057766415
6737,1490866443,1144632236,2342004977
6738,869457086,3931603461,2327099828
6739,2788100494,459982774,1959724403
6740,3185960388,844464769,89807894
6741,3880091915,2510724414,991115790
6742,1246494875,1037718627,3251746863
6743,2456627855,2688090836,527299231
6744,1357697841,515891963,2343151524
6745,3847348530,2962966794,376822669
6746,1174857410,2740147723,2928806760
6747,540324310,1622933857,2107830113
6748,3494577049,662086653,1782408483
6749,2450607265,188557102,4071217175
6750,3557602574,1849184483,4001834586
6751,4287406123,1837256786,684213871
6752,4293009948,1552197124,175747776
6753,259910602,939664590,2847781205
6754,1633727994,3429880258,4250708840
6755,2883064766,795323864,2096929995
6756,2837891497,2883791060,794482981
6757,3699412524,895820157,2795941042
6758,3991764128,3215741947,2763914738
6759,1226718281,2821859531,1960752694
6760,382410505,3875837206,2150562557
6761,412369562,1467595393,20354583
6762,661288506,1628973557,1833988883
6763,161951822,3117510695,104655354
6764,782308691,3961771305,599536223
6765,3332157817,4275974975,1925260019
6766,2394143632,1897114525,705023598
6767,1751367839,1493531508,3670269056
6768,2788641555,3031401482,4173973332
6769,414617098,3224369790,3677989883
6770,2597592487,1146558299,2776396167
6771,1867559808,1315780334,1807234799
6772,3894535048,1889205784,4238134328
6773,3349320959,2973596267,208256107
6774,2327971300,2404619381,1695518129
6775,3670353887,3258465910,983425687
6776,1633685102,3387712391,3693724651
6777,1074009324,58270437,253401926
6778,197080524,404722349,2630234345
6779,2305974296,3630812288,4220689573
6780,2909345942,2380071444,1922256122
6781,1589302764,439054818,2979809350
6782,2292854963,222658816,920603149
6783,2463905573,895930979,3440001500
6784,3126943251,2135469198,1001233521
6785,4224477503,675089863,2450298029
6786,827307153,1011224384,2755172139
6787,503457451,3945188289,3159394835
6788,3926244970,3209685831,240649639
6789,3469825925,2367721925,1855227658
6790,3602217364,2399392734,2831879875
6791,2646908748,1225217990,1020406908
6792,458931786,2700153625,609153422
6793,3776956658,3516590542,3933945567
6794,1258393727,207011447,2715719564
6795,922486796,2395089261,2415866603
6796,3257182487,340479931,222639332
6797,1675939643,3665137440,2267046084
6798,2677104588,1164659518,1577088662
6799,2811238461,3628811535,2716254909
6800,3495977283,2689800314,4003441615
6801,4104716779,817398324,3610370263
6802,231595728,3838244491,2134859444
6803,3206391458,2353547141,3724655169
6804,3301661546,2686183083,731381545
6805,519826083,600028537,949652614
6806,3437999937,3645786973,4107728464
6807,2555139550,2853697535,2969810710
6808,1643523748,1282353887,3280910430
6809,3660411167,3612480011,3610215152
6810,2645851733,4286785840,3119119939
6811,1569594748,686677807,867327985
6812,1610033074,3810561403,1170339560
6813,1908528046,724249237,3006563197
6814,925228622,2238502923,1801199587
6815,950116696,3447666364,3015821331
6816,123463784,1373120858,799745774
6817,1167530947,397105270,3344021171
6818,895192901,2901503320,3068110838
6819,1096085760,1310882940,726135191
6820,2602681507,928968804,3627400744
6821,3247512686,772664320,401117177
6822,1778479993,85372453,2258513579
6823,3212947689,2798175428,4235963527
6824,3905960595,3456461937,1223089634
6825,943389182,4118497446,3908322414
6826,1154783447,2933431360,3904140434
6827,879666690,3034591496,3466407500
6828,517100833,2505901400,1826787045
6829,156175764,2481075279,2867918947
6830,3487032769,2071977987,1400959899
6831,4119544768,3999073315,1100630592
6832,4055255864,1415915070,2317605308
6833,1233365885,1522144480,2932437582
6834,1113245986,1662083322,620475123
6835,4266009538,3618648423,2285910118
6836,4285291847,953606110,3944002971
6837,1910299723,2675806030,2316129402
6838,2584692604,3023895539,1349742588
6839,1889758284,57774809,2768984936
6840,2199878898,527959608,377350706
6841,3582748013,818862069,1085637820
6842,1696652337,3334068450,3320533269
6843,2103654716,565223999,1914507969
6844,1117848227,1589138136,2334591092
6845,446252890,597954924,312593564
6846,3187719700,2218514376,379736144
6847,663995726,164633303,3705462476
6848,661920618,3499610660,2834460598
6849,3264641541,501951729,3342439517
6850,2879649562,3016320063,3414812962
6851,939654139,3703572192,2128015247
6852,3388711506,3339655654,338988515
6853,484391948,2748901612,3435274622
6854,629552635,3873456425,3441816447
6855,378739727,634408311,20877270
6856,2372948458,3660162848,4034142113
6857,218451346,1506080308,3431443801
6858,4012391075,2325825489,3703154286
6859,3758337858,2810304164,2659061349
6860,2603903800,1239214634,37513578
6861,584010247,113249394,3080891563
6862,4116590770,3428022630,2401079411
6863,622572465,3415010915,787855333
6864,947649357,964758703,1972992734
6865,3140314360,3421286162,3643745796
6866,2796837412,1829679573,262303374
6867,2924675816,3517040695,2052745187
6868,4040379162,3549460128,3952493842
6869,1953092209,2358679551,601618038
6870,3912620317,429028697,1299595974
6871,4254439729,2798558843,2895350399
6872,1566582027,460916834,1164208912
6873,235258399,1872722229,4125892792
6874,3261858552,1311934738,2499520173
6875,498937590,3681409678,295893495
6876,1022739511,3447268442,3378707512
6877,179497734,1329664966,987422158
6878,3779332435,3104717432,871209064
6879,201170917,750902416,298277657
6880,298592737,337593737,2046068652
6881,4225672405,2010504597,1930353817
6882,1702373587,1246056573,1112373742
6883,3601497991,373271694,3439952435
6884,1748057252,43735641,185240570
6885,2575294995,911396026,673149145
6886,3591375318,3701899540,3132737966
6887,384423252,2155517311,2711211655
6888,1795399727,1189219827,1687980741
6889,1794713227,1186872158,1034109732
6890,3104279437,202539177,18742399
6891,3240751738,2106236217,3391686418
6892,1283536131,3164333697,379192292
6893,566006439,3354218611,3336908305
6894,1864325,2229551702,1454336425
6895,524216270,1829494243,3100009958
6896,1099790480,1194472669,577529314
6897,256823134,2607955797,3325455432
6898,3998701818,4169496879,2594842621
6899,3847153905,2066073728,1193032944
6900,1785133781,1341904386,203075736
6901,2934126769,2109277116,2717815633
6902,2721551599,2330221959,3092480413
6903,337633876,1380446454,4245388627
6904,8263235,2590512716,1450372728
6905,2657391945,1404251848,2838353760
6906,1059336002,204623651,3050084874
6907,2497854773,2557179,4096604891
6908,1801279679,352672418,2976138418
6909,2463614172,3457447613,2532875367
6910,2492383567,1440457955,1365448389
6911,286307497,2375062431,345167647
6912,2403669721,2366896355,2261435858
6913,879774068,1265950006,3553504145
6914,1876148148,695702743,838748766
6915,1492075212,3183829799,2259832208
6916,1369017783,2862421743,3361246585
6917,1547605284,1064178917,2158424896
6918,948195875,1082770034,1491679540
6919,1080827897,713349540,978942722
6920,3667289390,3437154957,4147427008
6921,470055315,3760584220,2369065080
6922,3515465465,1846012244,672774124
6923,4153706604,279977690,2197876602
6924,3339687404,4086805435,175396286
6925,4142434871,1765519350,522757461
6926,1204150948,1904473417,402223722
6927,1146396479,2643008912,2269521626
6928,3565863446,202139321,3405858257
6929,2245290475,3756344067,875204888
6930,1692819711,2575194285,859778330
6931,1089714443,1032399281,3424060275
6932,3700089115,1349882793,329240077
6933,1485751171,2393985464,881130406
6934,629024648,705961893,2930223573
6935,2471345417,3469341284,4053132113
6936,587289908,3056432341,3707808521
6937,3445273760,3854539731,1434669898
6938,3190657766,1289544970,522526276
6939,3140213524,396253618,3048194509
6940,3315720642,2351968617,2036676443
6941,2619026166,3917404943,3235188454
6942,2351678044,586598429,2863170993
6943,4089493557,4013649828,2678118022
6944,2228565475,104782763,3299673495
6945,205888339,658560923,96161746
6946,2662889874,2903659283,3683447996
6947,4233454626,176046052,2458779374
6948,2423580843,710086269,107412899
6949,565904215,3238154799,3386760281
6950,3385275756,351970057,2156170162
6951,2668063353,1102746394,140787551
6952,4087057480,1675576752,4117307715
6953,2861945125,1909859333,2402864356
6954,4166549634,1333949276,2419483763
6955,1329810462,237097453,2929068155
6956,486939359,3821107191,3990699015
